Listid,Listname,listPublished,Published,Sectorcode,Status,Competitorid,Fiscode,Lastname,Firstname,Nationcode,Gender,Birthdate,Skiclub,Nationalcode,Competitorname,Birthyear,Calculationdate,DHpoints,DHpos,DHSta,SLpoints,SLpos,SLSta,GSpoints,GSpos,GSSta,SGpoints,SGpos,SGSta,ACpoints,ACpos,ACSta
408,"17th FIS points list 2024/25",1,1,AL,O,294098,10001909,BUZZALLINO,Umberto,ITA,M,2007-03-11,"PRATONEVOSO G.A.M. GENOVA A.S.D.",ITA57209,"BUZZALLINO Umberto",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,155676,6290985,BUZZI,Emanuele,ITA,M,1994-10-27,"C.S. CARABINIERI SEZ. SCI",ITA37226,"BUZZI Emanuele",1994,23-02-2025,23.05,96,*,999.99,5944,*,226.80,5057,*,17.23,55,*,205.74,380,*
408,"17th FIS points list 2024/25",1,1,AL,O,286793,6297400,"BUZZI VIDAL",Carlotta,ITA,W,2008-02-18,"SCI CLUB 70 A.S.D.",ITA60603,"BUZZI VIDAL Carlotta",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,279138,6100981,BYETTE,Noah,CAN,M,2007-02-26,SUTTON,CAN,"BYETTE Noah",2007,23-02-2025,,,,87.97,2527,,84.76,2431,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,89705,501274,BYLEHN,Michael,SWE,M,1987-05-14,"Uppsala SLK",,"BYLEHN Michael",1987,23-02-2025,248.87,1712,*,,,,238.78,5137,*,167.37,1994,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,294072,800034,Bylykbashi,Dian,ALB,M,2007-01-27,,,"Bylykbashi Dian",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,283980,6538124,BYRNE,Aya,USA,W,2007-11-04,"Mission Ridge Ski Education Foundation",7024116,"BYRNE Aya",2007,23-02-2025,403.70,1048,,242.46,3435,,247.00,3414,,291.27,1705,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,253584,6537297,BYRNE,Kaylee,USA,W,2004-03-06,"Northern Michigan University",6729008,"BYRNE Kaylee",2004,23-02-2025,,,,121.22,2279,,144.80,2562,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,293801,6538336,Byrne,Shayla,USA,W,2006-12-20,"West Mountain Racing",6506340,"Byrne Shayla",2006,23-02-2025,,,,156.55,2770,,131.39,2398,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285351,6538158,BYRNES,Chloe,USA,W,2008-12-16,"Northstar Ski and Snowboard Team",6718867,"BYRNES Chloe",2008,23-02-2025,224.65,763,,180.65,3035,,127.93,2347,,171.58,1148,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,252099,6533478,BYRON,Patrick,USA,M,2004-05-03,"Burke Mountain Academy",6469507,"BYRON Patrick",2004,23-02-2025,281.91,1798,*,71.01,1901,,65.81,1723,*,233.06,2496,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,252194,502642,BYTTNER,Arvid,SWE,M,2004-12-19,"Jaerfaella Alpina Klubb",Sweden,"BYTTNER Arvid",2004,23-02-2025,,,,185.72,4618,*,88.97,2575,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284665,6534544,CACCIA,Gabriel,USA,M,2008-09-10,"Crystal Mountain Alpine Club",6550756,"CACCIA Gabriel",2008,23-02-2025,188.76,1440,+,129.66,3695,,139.03,3933,,168.47,2005,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,279547,6297139,CACCIOLATO,Giovanna,ITA,W,2007-08-13,"S.C. MESTRE A.S.D.",ITA58760,"CACCIOLATO Giovanna",2007,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277646,110555,CACERES,"Francisco Antonio",CHI,M,2007-10-08,Patagonia,,"CACERES Francisco Antonio",2007,23-02-2025,,,,423.97,5655,*,436.04,5726,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,263681,198457,"CADEAU BELLIARD",Daphne,FRA,W,2005-08-04,"SKI CLUB DE L ALPE D HUEZ",2671064,"CADEAU BELLIARD Daphne",2005,23-02-2025,,,,157.24,2784,*,156.99,2726,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,238994,6191294,CADIOU,Teilo,FRA,M,2003-11-17,"SKI CLUB ESPACE CAMBRE D AZE",2672229,"CADIOU Teilo",2003,23-02-2025,225.80,1646,*,117.93,3427,*,191.19,4732,*,240.35,2531,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,284792,110560,CADIZ,Santiago,CHI,M,2008-12-16,,,"CADIZ Santiago",2008,23-02-2025,219.91,1625,,152.68,4145,,143.79,4019,,187.68,2178,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,256304,6296386,CAFFAGNI,Alessandra,ITA,W,2004-08-26,"SCI CLUB LIMONE A.S.D.",ITA49414,"CAFFAGNI Alessandra",2004,23-02-2025,426.05,1065,*,123.66,2323,*,53.74,774,*,234.99,1510,*,610.73,606,*
408,"17th FIS points list 2024/25",1,1,AL,O,261846,151499,CAGAN,Jan,CZE,M,2005-12-01,,,"CAGAN Jan",2005,23-02-2025,,,,286.43,5359,*,447.33,5740,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285943,151624,CAGAN,Ondrej,CZE,M,2008-08-28,,,"CAGAN Ondrej",2008,23-02-2025,,,,157.52,4237,,158.58,4280,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,288747,6297496,CAGLIERO,Emma,ITA,W,2008-05-29,"NORDOVEST S.S.D. A R.L.",ITA61647,"CAGLIERO Emma",2008,23-02-2025,,,,,,,139.81,2501,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287865,10001725,CAGNAZZO,Davide,ITA,M,2008-08-10,"A.S.D. S.C. PORDENONE",ITA62362,"CAGNAZZO Davide",2008,23-02-2025,,,,304.48,5423,+,265.63,5289,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,240838,6537158,CAHILL,Lauren,USA,W,2003-01-10,"Saint Lawrence University",6386504,"CAHILL Lauren",2003,23-02-2025,,,,81.50,1470,*,79.28,1448,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,279828,6534445,CAIL,William,USA,M,2007-06-19,"Pats Peak Ski Club",6655936,"CAIL William",2007,23-02-2025,,,,163.85,4338,,177.30,4553,,382.15,3085,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,181660,465098,CAILL,"Ania Monica",ROU,W,1995-10-24,"CSM CORONA BRASOV",A0156,"CAILL Ania Monica",1995,23-02-2025,52.57,136,*,234.78,3391,*,110.21,2071,*,60.11,231,,313.65,330,*
408,"17th FIS points list 2024/25",1,1,AL,O,277631,198606,CAILLON,Auristelle,FRA,W,2007-01-30,"S.C ST JEAN D AULPS",2677779,"CAILLON Auristelle",2007,23-02-2025,166.05,608,*,115.00,2182,*,158.70,2743,*,192.56,1275,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,272016,6191669,CAILLOT,Gaspard,FRA,M,2006-11-06,"CLUB ATHLETIQUE BONNEVILLE",2668339,"CAILLOT Gaspard",2006,23-02-2025,,,,,,,237.80,5132,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,194744,6190556,CAILLOT,Ken,FRA,M,1998-04-29,"CLUB DES SPORTS VAL D ISERE",2621337,"CAILLOT Ken",1998,23-02-2025,20.09,85,*,698.63,5848,*,64.01,1641,*,24.46,97,*,179.69,271,*
408,"17th FIS points list 2024/25",1,1,AL,O,280011,6534448,CAIN,Ryan,USA,M,2007-09-30,"Bristol Mountain Race Club",6579394,"CAIN Ryan",2007,23-02-2025,,,,286.63,5360,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,281024,198659,CAIRE,Alice,FRA,W,2007-09-04,"GPE SKIEURS SAUZE BARCELONNETTE",2673323,"CAIRE Alice",2007,23-02-2025,72.84,204,*,50.38,674,,47.34,625,,73.11,319,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,271372,10000792,CAIROLI,"Giancarlo Aldo Adalberto",ITA,M,2006-07-15,"S.C. MACUGNAGA A.S.D.",ITA54975,"CAIROLI Giancarlo Aldo Adalberto",2006,23-02-2025,,,,,,,81.71,2319,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292904,10001834,CAIROLI,"Giovanni Maria",ITA,M,2008-01-03,"S.C. MACUGNAGA A.S.D.",ITA60169,"CAIROLI Giovanni Maria",2008,23-02-2025,,,,129.37,3687,,106.42,3145,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,263540,6100679,CAIS,Baptiste,CAN,M,2005-03-15,Fernie,CAN,"CAIS Baptiste",2005,23-02-2025,179.78,1384,*,51.34,1120,,54.13,1249,,91.66,795,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278325,6100945,CAIS,Thomas,CAN,M,2007-07-16,"LAKE LOUISE",CAN,"CAIS Thomas",2007,23-02-2025,96.23,585,,81.72,2291,*,82.74,2359,*,99.86,951,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270630,10000759,CAISELLI,Marco,ITA,M,2006-09-09,"S.C. CORTINA A.S.D.",ITA55464,"CAISELLI Marco",2006,23-02-2025,,,,55.61,1298,,50.36,1102,,141.69,1657,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,233079,6295861,CALABA,Alice,ITA,W,2002-01-23,"C.S. ESERCITO",ITA44132,"CALABA Alice",2002,23-02-2025,44.03,111,*,74.34,1281,*,84.48,1580,*,40.36,126,*,177.94,96,*
408,"17th FIS points list 2024/25",1,1,AL,O,280664,6297175,CALABRESE,Arianna,ITA,W,2007-06-30,"A.S.D. SCI CLUB VERMIGLIO TONALE PEIO",ITA58299,"CALABRESE Arianna",2007,23-02-2025,,,,193.36,3144,,176.05,2925,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,288300,6297482,CALABRO,Carlotta,ITA,W,2008-05-09,"S.C. LIVATA A.S.D.",ITA61423,"CALABRO Carlotta",2008,23-02-2025,,,,160.67,2824,,187.01,3040,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292451,492721,"CALAF BADOSA",LUCA,ESP,M,2008-10-03,"COPOS SKI CLUB",ESP,"CALAF BADOSA LUCA",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286577,6534677,CALCAGNI,Mateo,USA,M,2008-04-16,"Green Mountain Valley School",6650801,"CALCAGNI Mateo",2008,23-02-2025,,,,131.56,3729,+,107.27,3162,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,274888,10000997,CALCATERRA,"Gabriele Matteo",ITA,M,2006-10-04,"S.C. AZZURRI DEL CERVINO A.S.D.",ITA55723,"CALCATERRA Gabriele Matteo",2006,23-02-2025,,,,234.05,5075,*,178.04,4564,*,573.83,3323,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,270965,10000781,CALDART,Stefano,ITA,M,2006-01-05,"SKI COLLEGE VENETO-FALCADE S.C.S.D.",ITA53256,"CALDART Stefano",2006,23-02-2025,,,,44.13,856,,53.87,1240,,146.51,1718,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,151545,6290911,CALDELLI,Andrea,ITA,M,1993-07-28,"TEAM TOP SKI A.S.D.",ITA36460,"CALDELLI Andrea",1993,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287830,6297460,CALGARO,Maddalena,ITA,W,2008-07-03,"SKI TEAM POLISPORTIVA ALPE CIMBRA A.S.D.",ITA61957,"CALGARO Maddalena",2008,23-02-2025,,,,228.86,3357,+,189.30,3058,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,281042,6297194,CALLIARI,Caterina,ITA,W,2007-12-18,"S.C. CITTA  DI ROVERETO A.S.D.",ITA60007,"CALLIARI Caterina",2007,23-02-2025,,,,72.20,1225,,77.25,1402,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,288793,10001787,"CALLIGARIS PASQUINI",Mattia,ITA,M,2008-08-05,"A.S.D. SCI CLUB MONTE DAUDA",ITA62305,"CALLIGARIS PASQUINI Mattia",2008,23-02-2025,,,,92.33,2663,,106.41,3143,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,245825,6296108,CALORO,Benedetta,ITA,W,2003-05-20,"CIRCOLO CANOTTIERI ANIENE A.S.D.",ITA46532,"CALORO Benedetta",2003,23-02-2025,,,,37.55,405,,54.96,813,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273930,6296947,CALORO,Carlotta,ITA,W,2006-03-02,"CIRCOLO CANOTTIERI ANIENE A.S.D.",ITA53697,"CALORO Carlotta",2006,23-02-2025,,,,47.40,597,*,59.38,940,*,131.97,864,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,261681,516830,CALOZ,Marion,SUI,W,2005-08-16,Miege,SUI,"CALOZ Marion",2005,23-02-2025,,,,43.87,522,,76.64,1385,*,114.78,718,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277623,512769,CALUORI,Lauro,SUI,M,2007-06-09,Beverin,SUI,"CALUORI Lauro",2007,23-02-2025,77.03,388,,74.08,2018,,80.90,2288,*,84.82,688,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278700,10001141,CALVI,Alessandro,ITA,M,2007-08-08,"EQUIPE PRAGELATO S.S.D. A R.L.",ITA58719,"CALVI Alessandro",2007,23-02-2025,95.13,575,,69.72,1850,*,69.89,1876,*,117.84,1265,*,282.07,627,*
408,"17th FIS points list 2024/25",1,1,AL,O,265526,10000499,CALVI,"Francesco Gabriele",ITA,M,2005-06-14,"BRIXIA SCI CENTRO AGONISTICO A.S.D.",ITA51621,"CALVI Francesco Gabriele",2005,23-02-2025,113.93,784,*,47.23,980,,73.27,2010,,87.35,721,*,208.91,394,*
408,"17th FIS points list 2024/25",1,1,AL,O,265774,20520,"CALVO SANTOS",Alvar,AND,M,2005-06-23,ECOA,,"CALVO SANTOS Alvar",2005,23-02-2025,121.97,875,*,40.04,726,*,36.09,539,,92.11,808,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277831,492640,"CALZADO ANDRE","Simon Jorge",ESP,M,2007-04-01,"CLUB ARANES ESPORTS D\'IUERN",ESP,"CALZADO ANDRE Simon Jorge",2007,23-02-2025,,,,57.65,1375,,62.20,1568,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,204533,6293189,CALZATI,"Andrea Paolo",ITA,M,1999-02-02,"NORDOVEST S.S.D. A R.L.",ITA40332,"CALZATI Andrea Paolo",1999,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,274561,10000979,CALZAVARA,Giovanni,ITA,M,2006-09-04,"S.C. VAL BIOIS A.S.D.",ITA55415,"CALZAVARA Giovanni",2006,23-02-2025,,,,181.32,4568,*,146.70,4069,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,294205,962604,Camara,Hassan,GBS,M,2002-01-04,Ajuda,,"Camara Hassan",2002,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,293032,6297550,CAMBIAGHI,Elena,ITA,W,2008-12-29,"S.C. COURMAYEUR MONTE BIANCO A.S.D.",ITA63724,"CAMBIAGHI Elena",2008,23-02-2025,,,,211.96,3280,+,235.46,3356,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273248,6191736,CAMBIER,Jules,FRA,M,2006-03-18,"SKI CLUB SAINT GERVAIS",2682225,"CAMBIER Jules",2006,23-02-2025,105.81,701,,65.95,1685,*,61.38,1539,,121.91,1334,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,282647,10001434,CAMETTI,Patrick,ITA,M,2007-01-13,"S.C. TORGNON A.S.D.",ITA56665,"CAMETTI Patrick",2007,23-02-2025,,,,222.89,5001,*,146.70,4069,*,123.22,1363,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287627,6297442,CAMETTI,Rebecca,ITA,W,2008-12-27,"S.C. TORGNON A.S.D.",ITA63706,"CAMETTI Rebecca",2008,23-02-2025,,,,,,,258.82,3470,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,273685,6191743,CAMHI,Tom,FRA,M,2006-01-23,"SKI CLUB ROSSBERG",2669726,"CAMHI Tom",2006,23-02-2025,,,,171.70,4449,*,117.70,3421,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,239744,25222,"CAMINAL SANTURE",Jordina,AND,W,2003-10-03,ECOA,AND,"CAMINAL SANTURE Jordina",2003,23-02-2025,45.78,116,,60.04,913,*,41.83,488,*,37.54,110,,511.59,546,*
408,"17th FIS points list 2024/25",1,1,AL,O,260730,6533745,CAMP,William,USA,M,2005-01-03,"Burke Mountain Academy",6522494,"CAMP William",2005,23-02-2025,216.51,1612,*,46.95,969,*,54.47,1264,*,191.55,2209,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,274568,10000981,CAMPANA,Nicolo,ITA,M,2006-11-05,"S.C. MONTE CERVINO A.S.D.",ITA658678,"CAMPANA Nicolo",2006,23-02-2025,,,,,,,463.67,5758,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,229432,108280,CAMPBELL,Ashley,CAN,W,2002-11-19,"GEORGIAN PEAKS",CAN,"CAMPBELL Ashley",2002,23-02-2025,137.09,510,*,27.94,233,*,34.01,323,*,96.72,545,*,930.36,690,*
408,"17th FIS points list 2024/25",1,1,AL,O,125275,605003,CAMPBELL,Jasmine,ISV,W,1991-08-11,,,"CAMPBELL Jasmine",1991,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,110819,600007,CAMPBELL,Ryon,ISV,M,1989-02-25,,,"CAMPBELL Ryon",1989,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,275664,108893,CAMPEAU,Beatrice,CAN,W,2006-10-18,SUTTON,CAN,"CAMPEAU Beatrice",2006,23-02-2025,,,,97.16,1831,,110.26,2073,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,271387,65159,CAMPFORTS,Kirien,BEL,W,1994-05-10,WeSki,,"CAMPFORTS Kirien",1994,23-02-2025,,,,858.09,3978,*,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,204121,6293154,CAMPOSILVAN,Filippo,ITA,M,1999-10-16,"S.C. 2000 A.S.D.",ITA41096,"CAMPOSILVAN Filippo",1999,23-02-2025,999.99,2141,*,88.44,2542,*,92.95,2716,*,406.07,3132,*,999.99,1215,*
408,"17th FIS points list 2024/25",1,1,AL,O,288723,6297492,CAMPOSTANO,Anna,ITA,W,2007-04-03,"S.C. SKI COLLEGE LIMONE A.D.",ITA57162,"CAMPOSTANO Anna",2007,23-02-2025,,,,,,,211.99,3226,+,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286820,10001637,CAMPOSTANO,Carlo,ITA,M,2008-05-20,"EQUIPE LIMONE A.D.",ITA61537,"CAMPOSTANO Carlo",2008,23-02-2025,,,,267.41,5265,+,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,288427,10001756,CANAVESI,Alberto,ITA,M,2008-02-15,"S.C. ZANETTI-GOGGI A.S.D.",ITA60584,"CANAVESI Alberto",2008,23-02-2025,,,,170.84,4436,,114.31,3346,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,252316,502661,CANDERT,Joel,SWE,M,2004-01-02,"Taeby SLK",Sweden,"CANDERT Joel",2004,23-02-2025,,,,33.51,483,*,60.53,1512,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277426,115337,CANDIA,Valentina,CHI,W,2007-03-31,"U. Catolica",,"CANDIA Valentina",2007,23-02-2025,,,,273.95,3554,,272.82,3518,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,252089,6533475,CANE,Marco,USA,M,2004-10-28,,7018785,"CANE Marco",2004,23-02-2025,,,,215.07,4935,*,74.63,2072,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,197409,6292914,CANINS,Matteo,ITA,M,1998-03-02,"GRUPPO SCIATORI FIAMME GIALLE",ITA39605,"CANINS Matteo",1998,23-02-2025,999.99,2141,*,16.12,56,,40.23,710,*,275.48,2734,*,312.71,718,*
408,"17th FIS points list 2024/25",1,1,AL,O,277087,10001072,CANOVA,Andrea,ITA,M,2007-11-09,"S.C. RADICI GROUP S.S.D. A R.L.",ITA59620,"CANOVA Andrea",2007,23-02-2025,120.57,856,*,48.48,1021,,49.02,1046,,108.02,1098,*,223.92,441,*
408,"17th FIS points list 2024/25",1,1,AL,O,220796,512450,CANT,Callum,ZIM,M,2001-01-08,Leysin,SUI,"CANT Callum",2001,23-02-2025,,,,734.39,5862,*,761.52,5917,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,286786,6297399,CANTALUPO,Vera,ITA,W,2008-02-12,"SCI C.A.I. MONTE LUSSARI A.S.D.",ITA60557,"CANTALUPO Vera",2008,23-02-2025,,,,145.93,2639,,179.47,2970,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292465,10001802,CANTELE,Giovanni,ITA,M,2008-07-25,"U.S. ASIAGO SCI A.D.",ITA62181,"CANTELE Giovanni",2008,23-02-2025,,,,142.40,3966,,123.91,3578,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,252504,540038,"CANTELE FINK",Alessandro,MEX,M,2004-05-22,,,"CANTELE FINK Alessandro",2004,23-02-2025,94.71,568,*,111.67,3261,,112.78,3302,,142.53,1670,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,285927,109034,CANTIN,Emma,CAN,W,2008-08-25,"LE RELAIS",CAN,"CANTIN Emma",2008,23-02-2025,,,,96.05,1809,,121.51,2260,,285.12,1687,+,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278428,6100956,CANTIN,Louis-Thomas,CAN,M,2007-06-16,"LE RELAIS",CAN,"CANTIN Louis-Thomas",2007,23-02-2025,,,,48.64,1028,,45.35,903,,140.64,1647,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,188747,6292607,CANTONI,Albino,ITA,M,1997-05-22,"ASKILL LIVIGNO S.S.D. A R.L.",ITA38982,"CANTONI Albino",1997,23-02-2025,,,,352.34,5545,*,149.03,4116,*,429.89,3173,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292725,492724,CAPDEPON,ERIC,ESP,M,2008-07-26,"COPOS SKI CLUB",ESP,"CAPDEPON ERIC",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,287507,10001686,CAPELLI,Leonardo,ITA,M,2008-06-15,"S.C. PENNA NERA A.D.",ITA61789,"CAPELLI Leonardo",2008,23-02-2025,,,,,,,274.29,5319,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,256797,10000095,CAPELLI,Leonardo,ITA,M,2004-06-18,"S.C. SANSICARIO CESANA VIA LATTEA A.S.D.",ITA48915,"CAPELLI Leonardo",2004,23-02-2025,154.55,1191,*,73.02,1977,*,102.36,3017,*,118.56,1277,*,550.22,1061,*
408,"17th FIS points list 2024/25",1,1,AL,O,281549,10001346,CAPELLO,Nicola,ITA,M,2007-06-29,"U.O.E.I. TREVISO A.S.D.",ITA667657,"CAPELLO Nicola",2007,23-02-2025,,,,141.89,3954,,116.93,3402,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,145255,155727,CAPOVA,Gabriela,CZE,W,1993-10-08,"SKI Team Ostrava",CZE,"CAPOVA Gabriela",1993,23-02-2025,,,,30.17,266,*,63.25,1045,*,999.99,2145,*,999.99,707,*
408,"17th FIS points list 2024/25",1,1,AL,O,285367,10001559,CAPPAROTTO,Edoardo,ITA,M,2008-07-08,"S.C. 2000 A.S.D.",ITA664721,"CAPPAROTTO Edoardo",2008,23-02-2025,,,,166.25,4373,,130.41,3731,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,292324,30000515,CAPPELLINI,Riccardo,ITA,M,2008-06-03,"CIMONE SKI TEAM A.S.D.",ITA61679,"CAPPELLINI Riccardo",2008,23-02-2025,,,,222.71,5000,,191.59,4736,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,229853,6295775,CAPPELLINI,Vittoria,ITA,W,2002-07-30,"C.S. ESERCITO",ITA45049,"CAPPELLINI Vittoria",2002,23-02-2025,49.46,130,,259.46,3500,*,53.15,754,,43.23,144,*,360.90,404,*
408,"17th FIS points list 2024/25",1,1,AL,O,278806,6297128,CAPRETTI,"Rachele Guglielma",ITA,W,2007-04-24,"SPORTING CLUB MADONNA DI CAMPIGLIO A.D.",ITA57601,"CAPRETTI Rachele Guglielma",2007,23-02-2025,67.73,186,,61.37,948,,50.00,671,*,65.89,267,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,274302,10000963,CAPRILLI,Liam,ITA,M,2006-04-13,"S.C. VAL D AYAS A.S.D.",ITA54064,"CAPRILLI Liam",2006,23-02-2025,,,,144.58,4009,*,98.45,2898,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,293033,6297551,CAPRIOGLIO,"Maria Vittoria",ITA,W,2008-09-26,"S.C. COURMAYEUR MONTE BIANCO A.S.D.",ITA62808,"CAPRIOGLIO Maria Vittoria",2008,23-02-2025,,,,154.31,2742,,130.92,2385,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,278936,10001153,CAPRONI,Massimo,ITA,M,2007-12-29,"S.C. CORTINA A.S.D.",ITA60123,"CAPRONI Massimo",2007,23-02-2025,171.07,1321,*,84.54,2398,,75.27,2106,,123.06,1356,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,266268,80084,CAPUTI,Lorenzo,BRA,M,2005-10-25,,,"CAPUTI Lorenzo",2005,23-02-2025,,,,204.73,4840,*,147.31,4085,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,253256,80083,CAPUTI,Valentino,BRA,M,2004-04-15,,,"CAPUTI Valentino",2004,23-02-2025,,,,68.98,1820,,69.97,1880,,713.19,3400,*,,,
408,"17th FIS points list 2024/25",1,1,AL,O,277194,450041,CARATTONI,Elia,SMR,M,2007-07-05,,,"CARATTONI Elia",2007,23-02-2025,,,,256.06,5215,*,243.68,5165,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,288663,6297488,CARAZZAI,Marianna,ITA,W,2008-08-29,"S.C. CROCE D AUNE A.D.",ITA668932,"CARAZZAI Marianna",2008,23-02-2025,,,,,,,,,,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,275081,6191769,CARBONE,Arthur,FRA,M,2006-08-14,"S.C MONTAGNARD LANS EN VERCORS",2677124,"CARBONE Arthur",2006,23-02-2025,,,,105.96,3085,,185.30,4657,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,239974,198351,CARBONE,Margaux,FRA,W,2003-09-25,"S.C Montagnard Lans EN Vercors",2671853,"CARBONE Margaux",2003,23-02-2025,,,,212.53,3284,*,156.02,2710,*,,,,,,
408,"17th FIS points list 2024/25",1,1,AL,O,280892,6297186,CARBONI,Anna,ITA,W,2007-05-22,"SCI CLUB 70 A.S.D.",ITA57875,"CARBONI Anna",2007,23-02-2025,,,,45.33,553,,65.12,1087,*,89.08,471,,363.24,408,*
408,"17th FIS points list 2024/25",1,1,AL,O,293245,10001858,CARDAMONE,"Francesco Maria",ITA,M,2008-12-19,"COURMAYEUR SPORT ACADEMY A.S.D.",ITA63641,"CARDAMONE Francesco Maria",2008,23-02-2025,,,,,,,,,,,,,,,
